ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0140694,membraneless organelle assembly,397,0.309219078407155,1.33204402065297,0.0186393809653791,0.287277238523984,0.251089350921648,3119,"tags=23%, list=18%, signal=20%",ENSG00000186868/ENSG00000277956/ENSG00000239306/ENSG00000156876/ENSG00000180198/ENSG00000113460/ENSG00000130150/ENSG00000149548/ENSG00000104549/ENSG00000168061/ENSG00000149658/ENSG00000181163/ENSG00000182768/ENSG00000164695/ENSG00000137814/ENSG00000165416/ENSG00000165660/ENSG00000075618/ENSG00000158417/ENSG00000130520/ENSG00000161609/ENSG00000215328/ENSG00000197296/ENSG00000139323/ENSG00000153187/ENSG00000189306/ENSG00000203760/ENSG00000121957/ENSG00000107949/ENSG00000132603/ENSG00000130724/ENSG00000161800/ENSG00000164934/ENSG00000197498/ENSG00000162409/ENSG00000063978/ENSG00000159055/ENSG00000276043/ENSG00000204899/ENSG00000166889/ENSG00000134001/ENSG00000060237/ENSG00000089280/ENSG00000274726/ENSG00000101181/ENSG00000091542/ENSG00000108424/ENSG00000143318/ENSG00000053372/ENSG00000154429/ENSG00000143569/ENSG00000135870/ENSG00000178404/ENSG00000242372/ENSG00000006607/ENSG00000131165/ENSG00000108561/ENSG00000125107/ENSG00000168488/ENSG00000173674/ENSG00000198492/ENSG00000115268/ENSG00000101421/ENSG00000135387/ENSG00000149657/ENSG00000147874/ENSG00000156928/ENSG00000123908/ENSG00000153044/ENSG00000090905/ENSG00000103194/ENSG00000188312/ENSG00000102384/ENSG00000185728/ENSG00000105372/ENSG00000179151/ENSG00000159251/ENSG00000100294/ENSG00000092529/ENSG00000171862/ENSG00000104728/ENSG00000132591/ENSG00000111641/ENSG00000205250/ENSG00000164114/ENSG00000117481/ENSG00000262860/ENSG00000090889/ENSG00000187624/ENSG00000261236/ENSG00000108773/ENSG00000154330,0.352487857583619
GO:0009411,response to UV,127,0.360391182996357,1.32752537321171,0.0342118252904521,0.367978330159987,0.321624645752745,3928,"tags=33%, list=22%, signal=26%",ENSG00000124762/ENSG00000171497/ENSG00000181163/ENSG00000135679/ENSG00000100811/ENSG00000196549/ENSG00000185386/ENSG00000170855/ENSG00000152894/ENSG00000273993/ENSG00000183207/ENSG00000188976/ENSG00000168811/ENSG00000223802/ENSG00000012061/ENSG00000095002/ENSG00000121691/ENSG00000134001/ENSG00000188215/ENSG00000128272/ENSG00000141510/ENSG00000172428/ENSG00000119048/ENSG00000113302/ENSG00000146648/ENSG00000147133/ENSG00000166482/ENSG00000156711/ENSG00000162607/ENSG00000170734/ENSG00000145736/ENSG00000121988/ENSG00000064545/ENSG00000143476/ENSG00000161970/ENSG00000005339/ENSG00000004487/ENSG00000166803/ENSG00000136997/ENSG00000133895/ENSG00000168496/ENSG00000077463,0.321775918075361
GO:0051963,regulation of synapse assembly,156,-0.348192762844555,-1.32531202065505,0.0387624315799058,0.392716260834185,0.343246375995082,3123,"tags=27%, list=18%, signal=22%",ENSG00000111642/ENSG00000089820/ENSG00000140538/ENSG00000196358/ENSG00000111249/ENSG00000156959/ENSG00000176204/ENSG00000120899/ENSG00000076716/ENSG00000081189/ENSG00000196396/ENSG00000103319/ENSG00000171603/ENSG00000163629/ENSG00000150760/ENSG00000005810/ENSG00000184349/ENSG00000121871/ENSG00000176020/ENSG00000169992/ENSG00000179542/ENSG00000187122/ENSG00000131711/ENSG00000152767/ENSG00000196369/ENSG00000154229/ENSG00000114251/ENSG00000181754/ENSG00000142192/ENSG00000111052/ENSG00000186907/ENSG00000169439/ENSG00000116141/ENSG00000196935/ENSG00000176697/ENSG00000139174/ENSG00000077782/ENSG00000168036/ENSG00000153707/ENSG00000065320/ENSG00000198739/ENSG00000177707,0.321775918075361
GO:0000725,recombinational repair,189,0.33784716588902,1.32099795605188,0.0307158096085571,0.353575644188055,0.309036244768381,3557,"tags=26%, list=20%, signal=21%",ENSG00000162039/ENSG00000149554/ENSG00000145604/ENSG00000097046/ENSG00000100811/ENSG00000166508/ENSG00000076003/ENSG00000009413/ENSG00000183207/ENSG00000196367/ENSG00000166848/ENSG00000108384/ENSG00000101773/ENSG00000004700/ENSG00000168411/ENSG00000276043/ENSG00000125885/ENSG00000089280/ENSG00000182185/ENSG00000117748/ENSG00000126457/ENSG00000101266/ENSG00000051341/ENSG00000183955/ENSG00000177889/ENSG00000106399/ENSG00000122376/ENSG00000160957/ENSG00000108561/ENSG00000132383/ENSG00000002016/ENSG00000163029/ENSG00000163159/ENSG00000119969/ENSG00000181544/ENSG00000185379/ENSG00000173559/ENSG00000127423/ENSG00000161010/ENSG00000141499/ENSG00000197299/ENSG00000169189/ENSG00000093009/ENSG00000138311/ENSG00000198690/ENSG00000187790/ENSG00000005339/ENSG00000004487/ENSG00000125319,0.352487857583619
GO:0031647,regulation of protein stability,357,0.313514284614946,1.31941468550438,0.0136256561199841,0.255500620430383,0.223315586273249,3418,"tags=23%, list=19%, signal=19%",ENSG00000080824/ENSG00000115484/ENSG00000205572/ENSG00000129562/ENSG00000204220/ENSG00000144381/ENSG00000281289/ENSG00000234651/ENSG00000099817/ENSG00000179262/ENSG00000109971/ENSG00000143256/ENSG00000227761/ENSG00000068028/ENSG00000096384/ENSG00000105176/ENSG00000135679/ENSG00000148396/ENSG00000165416/ENSG00000226437/ENSG00000187325/ENSG00000110958/ENSG00000215328/ENSG00000183207/ENSG00000197312/ENSG00000277273/ENSG00000134086/ENSG00000106346/ENSG00000134265/ENSG00000088356/ENSG00000180228/ENSG00000165617/ENSG00000107937/ENSG00000170185/ENSG00000115539/ENSG00000145337/ENSG00000109846/ENSG00000164924/ENSG00000160285/ENSG00000166226/ENSG00000125885/ENSG00000055483/ENSG00000117758/ENSG00000080371/ENSG00000100219/ENSG00000119048/ENSG00000101266/ENSG00000166949/ENSG00000172534/ENSG00000147133/ENSG00000151929/ENSG00000198625/ENSG00000116030/ENSG00000164134/ENSG00000126368/ENSG00000120438/ENSG00000103194/ENSG00000156261/ENSG00000128731/ENSG00000155666/ENSG00000151748/ENSG00000164305/ENSG00000146731/ENSG00000092529/ENSG00000171862/ENSG00000167716/ENSG00000163564/ENSG00000162607/ENSG00000135111/ENSG00000063601/ENSG00000123349/ENSG00000005812/ENSG00000108773/ENSG00000125912/ENSG00000110395/ENSG00000155959/ENSG00000102096/ENSG00000215021/ENSG00000276463/ENSG00000273841/ENSG00000114316/ENSG00000149582,0.380730400722792
GO:0051054,positive regulation of DNA metabolic process,284,0.320241341429667,1.31867839010699,0.0216587501037924,0.311502303357574,0.272262820272556,2897,"tags=21%, list=16%, signal=18%",ENSG00000080824/ENSG00000115484/ENSG00000049541/ENSG00000198604/ENSG00000138668/ENSG00000124762/ENSG00000164045/ENSG00000106028/ENSG00000145604/ENSG00000130826/ENSG00000097046/ENSG00000099385/ENSG00000100811/ENSG00000136504/ENSG00000110958/ENSG00000166483/ENSG00000112319/ENSG00000183207/ENSG00000226033/ENSG00000226257/ENSG00000196367/ENSG00000236250/ENSG00000166848/ENSG00000163938/ENSG00000013573/ENSG00000041880/ENSG00000012061/ENSG00000095002/ENSG00000102977/ENSG00000165891/ENSG00000141570/ENSG00000166226/ENSG00000089280/ENSG00000126457/ENSG00000173473/ENSG00000177889/ENSG00000122376/ENSG00000146648/ENSG00000158161/ENSG00000104884/ENSG00000275837/ENSG00000163159/ENSG00000064655/ENSG00000181544/ENSG00000120438/ENSG00000156261/ENSG00000104313/ENSG00000147601/ENSG00000110987/ENSG00000164305/ENSG00000122512/ENSG00000146731/ENSG00000166164/ENSG00000123268/ENSG00000153391/ENSG00000127586/ENSG00000006634/ENSG00000161010/ENSG00000096070/ENSG00000162607,0.352487857583619
GO:0006665,sphingolipid metabolic process,147,-0.35012396217504,-1.31867307861272,0.0487364620938628,0.451507464142843,0.394631738631257,3771,"tags=32%, list=21%, signal=25%",ENSG00000102393/ENSG00000172292/ENSG00000126091/ENSG00000184304/ENSG00000162407/ENSG00000008513/ENSG00000138760/ENSG00000164181/ENSG00000125304/ENSG00000054983/ENSG00000196371/ENSG00000143418/ENSG00000090661/ENSG00000184381/ENSG00000196542/ENSG00000166311/ENSG00000136960/ENSG00000262446/ENSG00000135587/ENSG00000156671/ENSG00000177076/ENSG00000141338/ENSG00000133424/ENSG00000183018/ENSG00000132356/ENSG00000129103/ENSG00000235863/ENSG00000143952/ENSG00000006534/ENSG00000204147/ENSG00000111897/ENSG00000184005/ENSG00000121578/ENSG00000188921/ENSG00000063176/ENSG00000163590/ENSG00000197746/ENSG00000118777/ENSG00000213614/ENSG00000165389/ENSG00000078124/ENSG00000049860/ENSG00000162630/ENSG00000103222/ENSG00000138744/ENSG00000170266/ENSG00000177628,0.276500599254472
GO:0032970,regulation of actin filament-based process,334,-0.321273323241229,-1.31621728591081,0.0151805210461321,0.266090383109759,0.232571372256296,4009,"tags=27%, list=23%, signal=21%",ENSG00000149269/ENSG00000186994/ENSG00000172830/ENSG00000070610/ENSG00000009694/ENSG00000129682/ENSG00000018625/ENSG00000097007/ENSG00000197948/ENSG00000184304/ENSG00000095777/ENSG00000170873/ENSG00000158055/ENSG00000124145/ENSG00000115353/ENSG00000172725/ENSG00000075711/ENSG00000172602/ENSG00000135723/ENSG00000079691/ENSG00000139725/ENSG00000066777/ENSG00000108830/ENSG00000164889/ENSG00000196776/ENSG00000130303/ENSG00000198121/ENSG00000120318/ENSG00000061676/ENSG00000160007/ENSG00000128283/ENSG00000205542/ENSG00000046653/ENSG00000164327/ENSG00000120899/ENSG00000133789/ENSG00000162643/ENSG00000147894/ENSG00000116127/ENSG00000108961/ENSG00000179604/ENSG00000242498/ENSG00000100034/ENSG00000103647/ENSG00000126016/ENSG00000158106/ENSG00000078814/ENSG00000197747/ENSG00000104332/ENSG00000184349/ENSG00000111859/ENSG00000145715/ENSG00000109265/ENSG00000145349/ENSG00000169252/ENSG00000148700/ENSG00000102760/ENSG00000146386/ENSG00000150764/ENSG00000197872/ENSG00000130762/ENSG00000075275/ENSG00000197045/ENSG00000131626/ENSG00000136059/ENSG00000112902/ENSG00000164144/ENSG00000166317/ENSG00000145703/ENSG00000169554/ENSG00000075142/ENSG00000163171/ENSG00000163539/ENSG00000128849/ENSG00000170776/ENSG00000136717/ENSG00000172661/ENSG00000162493/ENSG00000138594/ENSG00000198626/ENSG00000131941/ENSG00000047365/ENSG00000006740/ENSG00000115306/ENSG00000259207/ENSG00000077264/ENSG00000141376/ENSG00000145362/ENSG00000186635/ENSG00000185345,0.380730400722792
GO:0090150,establishment of protein localization to membrane,270,0.318750310921547,1.3125051660109,0.0382648363132606,0.391381142855589,0.342079440847794,2240,"tags=18%, list=13%, signal=16%",ENSG00000175768/ENSG00000214736/ENSG00000175077/ENSG00000182934/ENSG00000073969/ENSG00000276262/ENSG00000058262/ENSG00000185164/ENSG00000104969/ENSG00000234651/ENSG00000155265/ENSG00000144867/ENSG00000227761/ENSG00000101084/ENSG00000143457/ENSG00000174827/ENSG00000115806/ENSG00000188026/ENSG00000100908/ENSG00000180776/ENSG00000100335/ENSG00000130204/ENSG00000141458/ENSG00000131148/ENSG00000105677/ENSG00000163479/ENSG00000105583/ENSG00000167964/ENSG00000167881/ENSG00000060237/ENSG00000106803/ENSG00000115020/ENSG00000283175/ENSG00000162972/ENSG00000065665/ENSG00000113966/ENSG00000180879/ENSG00000146648/ENSG00000158856/ENSG00000100347/ENSG00000132432/ENSG00000147533/ENSG00000171202/ENSG00000119185/ENSG00000250007/ENSG00000197860/ENSG00000114745/ENSG00000101421,0.321775918075361
GO:0061448,connective tissue development,173,-0.340789570081469,-1.30952799750063,0.0448028673835125,0.436015286681818,0.381091087784576,3113,"tags=25%, list=18%, signal=21%",ENSG00000155850/ENSG00000175445/ENSG00000122483/ENSG00000118263/ENSG00000101096/ENSG00000133048/ENSG00000182158/ENSG00000084676/ENSG00000081189/ENSG00000138685/ENSG00000150347/ENSG00000132356/ENSG00000068078/ENSG00000169884/ENSG00000139567/ENSG00000165240/ENSG00000143869/ENSG00000172819/ENSG00000115380/ENSG00000136999/ENSG00000114251/ENSG00000168792/ENSG00000281320/ENSG00000134245/ENSG00000105204/ENSG00000083720/ENSG00000174705/ENSG00000140396/ENSG00000182600/ENSG00000075239/ENSG00000114378/ENSG00000026508/ENSG00000139219/ENSG00000112175/ENSG00000100311/ENSG00000116985/ENSG00000204248/ENSG00000230930/ENSG00000259207/ENSG00000137642/ENSG00000176485/ENSG00000227801/ENSG00000003402/ENSG00000159899,0.287857117255149
GO:0051648,vesicle localization,211,0.329255012229627,1.3092320701939,0.0498659748764079,0.45522004761621,0.397876653471568,2579,"tags=15%, list=15%, signal=13%",ENSG00000277150/ENSG00000137766/ENSG00000139433/ENSG00000159210/ENSG00000106636/ENSG00000132612/ENSG00000148396/ENSG00000184702/ENSG00000115884/ENSG00000163618/ENSG00000125863/ENSG00000130724/ENSG00000139220/ENSG00000107140/ENSG00000099940/ENSG00000130294/ENSG00000086598/ENSG00000105649/ENSG00000113966/ENSG00000162517/ENSG00000114354/ENSG00000179915/ENSG00000070540/ENSG00000185359/ENSG00000118242/ENSG00000010270/ENSG00000185009/ENSG00000047579/ENSG00000183486/ENSG00000159363/ENSG00000136854,0.321775918075361
GO:0065004,protein-DNA complex assembly,170,0.338631075668324,1.30840606149833,0.0474370302737619,0.444812274755488,0.388779932319675,3386,"tags=23%, list=19%, signal=19%",ENSG00000206279/ENSG00000198604/ENSG00000133398/ENSG00000117505/ENSG00000165632/ENSG00000149136/ENSG00000181163/ENSG00000124641/ENSG00000120656/ENSG00000148229/ENSG00000118900/ENSG00000204209/ENSG00000197780/ENSG00000137413/ENSG00000108384/ENSG00000119335/ENSG00000136146/ENSG00000231617/ENSG00000147421/ENSG00000102387/ENSG00000141510/ENSG00000157741/ENSG00000164104/ENSG00000158406/ENSG00000147133/ENSG00000275837/ENSG00000002016/ENSG00000137054/ENSG00000147601/ENSG00000105447/ENSG00000140307/ENSG00000104472/ENSG00000280529/ENSG00000273562/ENSG00000093009/ENSG00000105085/ENSG00000276463/ENSG00000273841/ENSG00000166337,0.321775918075361
GO:0022604,regulation of cell morphogenesis,190,-0.334891556093146,-1.30386630605037,0.0304071656850877,0.35213500452023,0.30777708034253,3030,"tags=23%, list=17%, signal=19%",ENSG00000136541/ENSG00000049759/ENSG00000198121/ENSG00000128283/ENSG00000136960/ENSG00000196358/ENSG00000157404/ENSG00000010810/ENSG00000111249/ENSG00000162631/ENSG00000082397/ENSG00000110888/ENSG00000120899/ENSG00000079841/ENSG00000128585/ENSG00000103319/ENSG00000179604/ENSG00000242498/ENSG00000148935/ENSG00000187867/ENSG00000184349/ENSG00000145715/ENSG00000135046/ENSG00000099260/ENSG00000198399/ENSG00000114251/ENSG00000180263/ENSG00000160307/ENSG00000066933/ENSG00000176406/ENSG00000092820/ENSG00000163171/ENSG00000026508/ENSG00000073803/ENSG00000108691/ENSG00000162493/ENSG00000153707/ENSG00000147065/ENSG00000049860/ENSG00000275342/ENSG00000109062/ENSG00000186635/ENSG00000185345,0.352487857583619
GO:0007249,canonical NF-kappaB signal transduction,307,-0.319490872715328,-1.3016940801892,0.0191955684177752,0.289507189075767,0.253038397910235,3307,"tags=23%, list=19%, signal=19%",ENSG00000152778/ENSG00000115594/ENSG00000116729/ENSG00000162924/ENSG00000157625/ENSG00000104365/ENSG00000115008/ENSG00000130303/ENSG00000157593/ENSG00000198121/ENSG00000168884/ENSG00000205542/ENSG00000232280/ENSG00000069702/ENSG00000158604/ENSG00000105483/ENSG00000166333/ENSG00000213186/ENSG00000189171/ENSG00000138032/ENSG00000126456/ENSG00000124602/ENSG00000165233/ENSG00000069399/ENSG00000086758/ENSG00000000003/ENSG00000172175/ENSG00000168961/ENSG00000160703/ENSG00000212866/ENSG00000171302/ENSG00000102471/ENSG00000158828/ENSG00000164054/ENSG00000167984/ENSG00000116525/ENSG00000186908/ENSG00000136869/ENSG00000114251/ENSG00000132256/ENSG00000160307/ENSG00000189067/ENSG00000106100/ENSG00000213889/ENSG00000263528/ENSG00000137275/ENSG00000063176/ENSG00000091947/ENSG00000106052/ENSG00000132274/ENSG00000131507/ENSG00000082512/ENSG00000067182/ENSG00000056558/ENSG00000170776/ENSG00000073803/ENSG00000150455/ENSG00000055332/ENSG00000196975/ENSG00000160310/ENSG00000164342/ENSG00000135218/ENSG00000064012/ENSG00000139946/ENSG00000168610/ENSG00000224740/ENSG00000269335/ENSG00000003402/ENSG00000171680/ENSG00000196535/ENSG00000185345,0.352487857583619
GO:0043122,regulation of canonical NF-kappaB signal transduction,295,-0.317473618660591,-1.3012690121681,0.0151097645778673,0.265931997755709,0.232432938470354,3307,"tags=23%, list=19%, signal=19%",ENSG00000152778/ENSG00000115594/ENSG00000116729/ENSG00000162924/ENSG00000157625/ENSG00000104365/ENSG00000115008/ENSG00000130303/ENSG00000157593/ENSG00000198121/ENSG00000168884/ENSG00000205542/ENSG00000232280/ENSG00000069702/ENSG00000158604/ENSG00000105483/ENSG00000166333/ENSG00000213186/ENSG00000189171/ENSG00000138032/ENSG00000126456/ENSG00000124602/ENSG00000165233/ENSG00000086758/ENSG00000000003/ENSG00000172175/ENSG00000168961/ENSG00000160703/ENSG00000212866/ENSG00000171302/ENSG00000102471/ENSG00000158828/ENSG00000164054/ENSG00000167984/ENSG00000116525/ENSG00000186908/ENSG00000136869/ENSG00000114251/ENSG00000132256/ENSG00000160307/ENSG00000189067/ENSG00000106100/ENSG00000213889/ENSG00000263528/ENSG00000137275/ENSG00000063176/ENSG00000091947/ENSG00000106052/ENSG00000132274/ENSG00000131507/ENSG00000082512/ENSG00000067182/ENSG00000056558/ENSG00000170776/ENSG00000073803/ENSG00000150455/ENSG00000055332/ENSG00000196975/ENSG00000160310/ENSG00000164342/ENSG00000135218/ENSG00000064012/ENSG00000139946/ENSG00000168610/ENSG00000224740/ENSG00000269335/ENSG00000003402/ENSG00000171680/ENSG00000185345,0.380730400722792
GO:0007416,synapse assembly,251,-0.325219080865871,-1.29981278311149,0.0274662308347166,0.340840543133889,0.297905365503314,2837,"tags=24%, list=16%, signal=21%",ENSG00000128594/ENSG00000196358/ENSG00000111249/ENSG00000156959/ENSG00000182256/ENSG00000176204/ENSG00000149972/ENSG00000109158/ENSG00000120899/ENSG00000076716/ENSG00000081189/ENSG00000196396/ENSG00000069188/ENSG00000103319/ENSG00000171603/ENSG00000021645/ENSG00000163629/ENSG00000197959/ENSG00000136279/ENSG00000150760/ENSG00000005810/ENSG00000112852/ENSG00000184349/ENSG00000121871/ENSG00000176020/ENSG00000169992/ENSG00000146555/ENSG00000179542/ENSG00000187122/ENSG00000176834/ENSG00000131711/ENSG00000152767/ENSG00000196369/ENSG00000154229/ENSG00000114251/ENSG00000181754/ENSG00000149295/ENSG00000142192/ENSG00000111052/ENSG00000186907/ENSG00000117280/ENSG00000169439/ENSG00000276155/ENSG00000120324/ENSG00000116141/ENSG00000196935/ENSG00000118946/ENSG00000176697/ENSG00000139174/ENSG00000077782/ENSG00000081818/ENSG00000168036/ENSG00000153707/ENSG00000091129/ENSG00000272674/ENSG00000065320/ENSG00000162105/ENSG00000163251/ENSG00000113205/ENSG00000198739/ENSG00000177707,0.352487857583619
GO:0022412,cellular process involved in reproduction in multicellular organism,226,-0.325062992966297,-1.29364839528862,0.0321070172230248,0.362378114877427,0.316729881282214,2782,"tags=21%, list=16%, signal=18%",ENSG00000180113/ENSG00000122641/ENSG00000133962/ENSG00000112981/ENSG00000159625/ENSG00000010278/ENSG00000125124/ENSG00000006047/ENSG00000154721/ENSG00000234776/ENSG00000183401/ENSG00000112130/ENSG00000104899/ENSG00000184792/ENSG00000005448/ENSG00000152582/ENSG00000163879/ENSG00000171722/ENSG00000196116/ENSG00000120051/ENSG00000179008/ENSG00000130202/ENSG00000143952/ENSG00000106351/ENSG00000145491/ENSG00000141294/ENSG00000114547/ENSG00000118492/ENSG00000160188/ENSG00000165309/ENSG00000197748/ENSG00000172572/ENSG00000160401/ENSG00000138587/ENSG00000144061/ENSG00000173744/ENSG00000089101/ENSG00000114473/ENSG00000141933/ENSG00000174844/ENSG00000108387/ENSG00000120669/ENSG00000206530/ENSG00000130518/ENSG00000159899/ENSG00000188596/ENSG00000135205/ENSG00000188738,0.321775918075361
GO:0051607,defense response to virus,263,-0.319142179602975,-1.29113717644641,0.0225085818088983,0.317798512038678,0.277765904885623,3307,"tags=23%, list=19%, signal=19%",ENSG00000152778/ENSG00000132824/ENSG00000134321/ENSG00000244509/ENSG00000138646/ENSG00000130303/ENSG00000130813/ENSG00000128604/ENSG00000144802/ENSG00000119922/ENSG00000074356/ENSG00000225830/ENSG00000105483/ENSG00000159714/ENSG00000119917/ENSG00000138032/ENSG00000126456/ENSG00000090989/ENSG00000099785/ENSG00000105497/ENSG00000213928/ENSG00000186094/ENSG00000104765/ENSG00000275214/ENSG00000165949/ENSG00000171552/ENSG00000197548/ENSG00000170581/ENSG00000115267/ENSG00000128394/ENSG00000227772/ENSG00000121057/ENSG00000132256/ENSG00000273820/ENSG00000126709/ENSG00000198933/ENSG00000118640/ENSG00000263528/ENSG00000153147/ENSG00000132274/ENSG00000101347/ENSG00000169871/ENSG00000126581/ENSG00000184584/ENSG00000185885/ENSG00000233418/ENSG00000258659/ENSG00000233561/ENSG00000185745/ENSG00000055332/ENSG00000163565/ENSG00000138468/ENSG00000069431/ENSG00000164342/ENSG00000163840/ENSG00000138496/ENSG00000227222/ENSG00000276561/ENSG00000110057/ENSG00000185201/ENSG00000135828,0.352487857583619
GO:0098813,nuclear chromosome segregation,316,0.31190670262108,1.28560435133444,0.0271490798773738,0.33985054372391,0.297040074850489,3292,"tags=22%, list=19%, signal=18%",ENSG00000130177/ENSG00000162039/ENSG00000180198/ENSG00000090273/ENSG00000154473/ENSG00000149636/ENSG00000234651/ENSG00000227761/ENSG00000204410/ENSG00000132612/ENSG00000180336/ENSG00000164695/ENSG00000099385/ENSG00000235569/ENSG00000165660/ENSG00000144031/ENSG00000114999/ENSG00000131023/ENSG00000161609/ENSG00000215328/ENSG00000153187/ENSG00000107949/ENSG00000130724/ENSG00000161800/ENSG00000164934/ENSG00000145919/ENSG00000058729/ENSG00000276043/ENSG00000204899/ENSG00000159374/ENSG00000274726/ENSG00000125337/ENSG00000264364/ENSG00000094804/ENSG00000108424/ENSG00000205629/ENSG00000154429/ENSG00000173473/ENSG00000183955/ENSG00000198824/ENSG00000131165/ENSG00000275837/ENSG00000169228/ENSG00000101421/ENSG00000143924/ENSG00000112941/ENSG00000132341/ENSG00000102384/ENSG00000085415/ENSG00000141552/ENSG00000179051/ENSG00000281540/ENSG00000164109/ENSG00000110987/ENSG00000166164/ENSG00000171862/ENSG00000104728/ENSG00000230961/ENSG00000164114/ENSG00000131462/ENSG00000262860/ENSG00000090889/ENSG00000116273/ENSG00000138411/ENSG00000153107/ENSG00000101367/ENSG00000160783/ENSG00000173421/ENSG00000125971,0.352487857583619
